system,SOD,nPRN,vtec_1,vtec_2,vtec_3,vtec_4,vtec_5,vtec_6,vtec_7,vtec_8,vtec_9,vtec_10,vtec_11,vtec_12,vtec_13,vtec_14,vtec_15,vtec_16,vtec_17,vtec_18,vtec_19,vtec_20,vtec_21,vtec_22,vtec_23,vtec_24,vtec_25,vtec_26,vtec_27,vtec_28,stec_1,stec_2,stec_3,stec_4,stec_5,stec_6,stec_7,stec_8,stec_9,stec_10,stec_11,stec_12,stec_13,stec_14,stec_15,stec_16,stec_17,stec_18,stec_19,stec_20,stec_21,stec_22,stec_23,stec_24,stec_25,stec_26,stec_27,stec_28,roti_1,roti_2,roti_3,roti_4,roti_5,roti_6,roti_7,roti_8,roti_9,roti_10,roti_11,roti_12,roti_13,roti_14,roti_15,roti_16,roti_17,roti_18,roti_19,roti_20,roti_21,roti_22,roti_23,roti_24,roti_25,roti_26,roti_27,roti_28,ipplat_1,ipplat_2,ipplat_3,ipplat_4,ipplat_5,ipplat_6,ipplat_7,ipplat_8,ipplat_9,ipplat_10,ipplat_11,ipplat_12,ipplat_13,ipplat_14,ipplat_15,ipplat_16,ipplat_17,ipplat_18,ipplat_19,ipplat_20,ipplat_21,ipplat_22,ipplat_23,ipplat_24,ipplat_25,ipplat_26,ipplat_27,ipplat_28,ipplon_1,ipplon_2,ipplon_3,ipplon_4,ipplon_5,ipplon_6,ipplon_7,ipplon_8,ipplon_9,ipplon_10,ipplon_11,ipplon_12,ipplon_13,ipplon_14,ipplon_15,ipplon_16,ipplon_17,ipplon_18,ipplon_19,ipplon_20,ipplon_21,ipplon_22,ipplon_23,ipplon_24,ipplon_25,ipplon_26,ipplon_27,ipplon_28
GAL,14251,28,58.4300404641868,32.1896630876212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.8184053805187,NaN,NaN,NaN,NaN,NaN,47.4707413220882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.90133174781,46.8826649720179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.8281751501376,NaN,NaN,NaN,NaN,NaN,72.3962270278421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0442240545137231,0.0285280666270693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0131110118951809,NaN,NaN,NaN,NaN,NaN,0.0377743409399647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.6904821739409,21.7447520295124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.0217427106279,NaN,NaN,NaN,NaN,NaN,19.2676753062094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.349629303629,99.6359153983379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9993724469743,NaN,NaN,NaN,NaN,NaN,102.541804919442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14281,28,58.4631811579055,32.2719748741141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.879989300832,NaN,NaN,NaN,NaN,NaN,47.4307058624143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.6747728484028,47.0010710273113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.004400166037,NaN,NaN,NaN,NaN,NaN,72.3246806355638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0607436546304615,0.0326377480640539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038554760183372,NaN,NaN,NaN,NaN,NaN,0.0213914956113275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.711514951732,21.7428305095366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.0059891371241,NaN,NaN,NaN,NaN,NaN,19.2830028565846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.34819742599,99.649140736333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9943670642382,NaN,NaN,NaN,NaN,NaN,102.53862035834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14311,28,58.4847266170962,32.3490704125096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.9631847385746,NaN,NaN,NaN,NaN,NaN,47.3893781943237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.4331024992188,47.1122179283638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.2112435525188,NaN,NaN,NaN,NaN,NaN,72.2525693219574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0544013598666786,0.0452199737997744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0407076707359574,NaN,NaN,NaN,NaN,NaN,0.0321175947756508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.7324463233186,21.7408389096295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9901931996543,NaN,NaN,NaN,NaN,NaN,19.2983247156499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.3467494102,99.6623579175366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.989334373521,NaN,NaN,NaN,NaN,NaN,102.535479349731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14341,28,58.5069233381089,32.4076511178791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.0287903781525,NaN,NaN,NaN,NaN,NaN,47.3029914101082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.1940025159775,47.1979154106862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.3957445875742,NaN,NaN,NaN,NaN,NaN,72.1164249131379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036198120022346,0.0453317795837116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051138507332368,NaN,NaN,NaN,NaN,NaN,0.0211382092193496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.7532771094556,21.7387772901412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9743543424559,NaN,NaN,NaN,NaN,NaN,19.3136414087944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.345285606188,99.6755665753448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9842744497052,NaN,NaN,NaN,NaN,NaN,102.53238205681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14371,28,58.5391724593975,32.4235818603964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.1202386260561,NaN,NaN,NaN,NaN,NaN,47.2179917912139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.9708895844718,47.2251442859253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.6167108115089,NaN,NaN,NaN,NaN,NaN,71.9836135923519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0236391544054527,0.0326137878208103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0427668631404679,NaN,NaN,NaN,NaN,NaN,0.0248987631682054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.7740081258754,21.7366457144351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9584720070814,NaN,NaN,NaN,NaN,NaN,19.3289534616403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.343806359793,99.6887663441257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9791873676985,NaN,NaN,NaN,NaN,NaN,102.529328644723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14401,28,58.5600270214515,32.4467836698053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.2225860894699,NaN,NaN,NaN,NaN,NaN,47.1586973205653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.7330888941854,47.2621744287567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.8540030856499,NaN,NaN,NaN,NaN,NaN,71.8893858828007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0268293599361815,0.0267640732455453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0206000300978413,NaN,NaN,NaN,NaN,NaN,0.0246181851871003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.7946401832926,21.7344442488767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9425456323756,NaN,NaN,NaN,NaN,NaN,19.3442614000803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.342312012823,99.7019568592574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9740732024607,NaN,NaN,NaN,NaN,NaN,102.526319280606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14431,28,58.7025091869554,32.4872474754193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.3353441090176,NaN,NaN,NaN,NaN,NaN,47.1552602290799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.6696772254826,47.3226767656704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.1070282687023,NaN,NaN,NaN,NaN,NaN,71.8774379402616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0262630838956689,0.0446055345520755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0267347988220595,NaN,NaN,NaN,NaN,NaN,0.0441469916300858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8151741295061,21.7321729628228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9265746544338,NaN,NaN,NaN,NaN,NaN,19.359565750323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.340802896643,99.7151377571651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9689320290257,NaN,NaN,NaN,NaN,NaN,102.523354133609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14461,28,58.7779806663388,32.5289684182157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.4408520796355,NaN,NaN,NaN,NaN,NaN,47.1148063129532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.5120096272615,47.3847608888271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.3518056525656,NaN,NaN,NaN,NaN,NaN,71.8131223843844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0239873205254863,0.0607374697398511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0324352304741904,NaN,NaN,NaN,NaN,NaN,0.0319877793021773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8356106794999,21.7298319286103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9105585065877,NaN,NaN,NaN,NaN,NaN,19.374867038924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.339279358268,99.7283086753564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9637639225313,NaN,NaN,NaN,NaN,NaN,102.520433374935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14491,28,58.8014938723641,32.5689321071454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.5471282485204,NaN,NaN,NaN,NaN,NaN,47.032613071831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.2821459902847,47.4443028007597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.5992381275212,NaN,NaN,NaN,NaN,NaN,71.6896039150453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0563266127164251,0.0571502325520489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0420128053077305,NaN,NaN,NaN,NaN,NaN,0.0490445359950633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8559506726641,21.7274212215383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.8944966193253,NaN,NaN,NaN,NaN,NaN,19.3901657928645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.3377417211,99.7414692524892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9585689582292,NaN,NaN,NaN,NaN,NaN,102.517557177863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14521,28,58.7344736893603,32.620576754282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.6995569676184,NaN,NaN,NaN,NaN,NaN,46.9821639112188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.926362968325,47.5196906319686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.9113250589519,NaN,NaN,NaN,NaN,NaN,71.6133969870599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0820074631871775,0.0611088782800388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0469171665527875,NaN,NaN,NaN,NaN,NaN,0.0451385551762101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8761948997091,21.7249409198658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.8783884203379,NaN,NaN,NaN,NaN,NaN,19.405462539524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.336190311378,99.7546191283531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9533472115356,NaN,NaN,NaN,NaN,NaN,102.514725717792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14551,28,58.7598832838789,32.6485431795999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.8400231994203,NaN,NaN,NaN,NaN,NaN,46.9318935653842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.7027133354585,47.5625393731299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.2088654293096,NaN,NaN,NaN,NaN,NaN,71.5387434948537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.056309101896207,0.0436479824435299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041669742667407,NaN,NaN,NaN,NaN,NaN,0.047896242114367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8963441463978,21.7223911047913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.8622333344237,NaN,NaN,NaN,NaN,NaN,19.4207578067796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.334625451582,99.7677579439481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9480987580357,NaN,NaN,NaN,NaN,NaN,102.511939172261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14581,28,58.8264126641135,32.6945676477353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.9764267611389,NaN,NaN,NaN,NaN,NaN,46.8875721013257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.5382385265837,47.6299619310622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.5026208659193,NaN,NaN,NaN,NaN,NaN,71.4740043458533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.107872440390644,0.0385493000887614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0517593932249848,NaN,NaN,NaN,NaN,NaN,0.0455557683689344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9163991935322,21.7197718604387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.8460307834759,NaN,NaN,NaN,NaN,NaN,19.4360521230311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.33304746049,99.7808853415237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9428236735163,NaN,NaN,NaN,NaN,NaN,102.50919772099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14611,28,58.8756657764529,32.738153501161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.0980498729417,NaN,NaN,NaN,NaN,NaN,46.8522797580287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.3508847301701,47.6939102032532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.7778753900331,NaN,NaN,NaN,NaN,NaN,71.4236422097542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0827132075374235,0.00757680328641756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0604190306716665,NaN,NaN,NaN,NaN,NaN,0.0474434757189851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.93636081697,21.7170832738459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.8297801864516,NaN,NaN,NaN,NaN,NaN,19.4513460172394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.33145665323,99.7940009646007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9375220339918,NaN,NaN,NaN,NaN,NaN,102.506501545908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14641,28,58.9292565364682,32.7726980671353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.2163809899789,NaN,NaN,NaN,NaN,NaN,46.8202097897042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.1709595056721,47.7453456768257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.0503336253469,NaN,NaN,NaN,NaN,NaN,71.3792399675654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.107242815946707,0.0220514609762325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.043367249477197,NaN,NaN,NaN,NaN,NaN,0.0441462083001525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9562297875991,21.7143254349525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.8134809593625,NaN,NaN,NaN,NaN,NaN,19.4666400189534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.329853341335,99.8071044579996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9321939157379,NaN,NaN,NaN,NaN,NaN,102.50385083119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14671,28,58.9359893424864,32.8291948241983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.338344476361,NaN,NaN,NaN,NaN,NaN,46.7884394209271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.9272836792492,47.8266933366964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.3295142809165,NaN,NaN,NaN,NaN,NaN,71.3365607093273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.085635829831007,0.0100242337202817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0421266015484537,NaN,NaN,NaN,NaN,NaN,0.0261248193631282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9760068714235,21.7114984365789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.7971325151996,NaN,NaN,NaN,NaN,NaN,19.4819346583865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.328237832792,99.8201954679066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9268393953042,NaN,NaN,NaN,NaN,NaN,102.501245763288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14701,28,58.9787391672867,32.897302312924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.4570087225953,NaN,NaN,NaN,NaN,NaN,46.7112758305337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.7352128093219,47.9238021254456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.6058986150619,NaN,NaN,NaN,NaN,NaN,71.2293681596976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.106492265760584,0.00739081997153183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0281539525870188,NaN,NaN,NaN,NaN,NaN,0.0366179287967562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9956928295387,21.708602374415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.7807342639344,NaN,NaN,NaN,NaN,NaN,19.4972304664363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.32661043209,99.8332736418898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9214585495518,NaN,NaN,NaN,NaN,NaN,102.498686530964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14731,28,59.0649567945719,32.9634844289243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.6059407211289,NaN,NaN,NaN,NaN,NaN,46.6399334044322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.6046328560079,48.0181428127375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.9258096220615,NaN,NaN,NaN,NaN,NaN,71.1318922177593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0695124603335147,0.00552973591682207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0344101598070879,NaN,NaN,NaN,NaN,NaN,0.0297897079064114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0152884181385,21.705637336225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.7642855846441,NaN,NaN,NaN,NaN,NaN,19.512527978774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.324971440277,99.8463386052888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9160514697641,NaN,NaN,NaN,NaN,NaN,102.496173333862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14761,28,59.1874736665308,33.0002010287854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.7075965624709,NaN,NaN,NaN,NaN,NaN,46.55915872757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.5251776630112,48.0720073566722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.1822524878,NaN,NaN,NaN,NaN,NaN,71.0220163896946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0713537355716359,0.022575310979863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0133638613587824,NaN,NaN,NaN,NaN,NaN,0.0294052982667315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0347943885386,21.7026034451446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.7477859374178,NaN,NaN,NaN,NaN,NaN,19.5278277194705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.323321155007,99.8593900566255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9106182051113,NaN,NaN,NaN,NaN,NaN,102.4937063484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14791,28,59.2809419512482,33.0682490700695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.8200218971481,NaN,NaN,NaN,NaN,NaN,46.5053262277391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.4066303773858,48.1686360144915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.4553038317846,NaN,NaN,NaN,NaN,NaN,70.9524753767825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0821088324104229,0.0233219984615181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0187145310349251,NaN,NaN,NaN,NaN,NaN,0.0345759529588421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0542114872454,21.6995007943826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.7312346944837,NaN,NaN,NaN,NaN,NaN,19.5431302260788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.321659870584,99.872427623432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9051588478365,NaN,NaN,NaN,NaN,NaN,102.491285779006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GAL,14821,28,59.2620441416111,33.1623008613441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.9230360375778,NaN,NaN,NaN,NaN,NaN,46.4683393036852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.1351042818376,48.3007412162417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.7170569123317,NaN,NaN,NaN,NaN,NaN,70.9086380559217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0706681532725481,0.0230643356995799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0136988253478294,NaN,NaN,NaN,NaN,NaN,0.0317917378510112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0735404558489,21.6963294909469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.7146312534123,NaN,NaN,NaN,NaN,NaN,19.5584360326639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.319987878022,99.8854509591601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.8996734763198,NaN,NaN,NaN,NaN,NaN,102.488911824033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
